1762	3064	1
1762	121	1
1762	506	1
1762	3579	1
1762	10291	0
1762	9999	0
1762	4509	0
1762	12079	0
1762	909	0
1762	10463	0
1762	3569	0
1762	14594	0
1762	8067	0
1762	8890	0
1762	9422	0
1762	748	0
1762	9494	0
1762	9185	0
1762	10676	0
1762	8290	0
1762	10749	0
1762	2968	0
1762	1754	0
1762	11881	0
1763	591	1
1763	1462	0
1764	289	1
1764	3121	0
1765	8	1
1765	564	1
1765	6855	0
1765	43	0
1766	5	1
1766	2565	1
1766	2439	1
1766	139	1
1766	140	1
1766	4245	1
1766	1814	1
1766	666	1
1766	35	1
1766	62	1
1766	6217	1
1766	4810	1
1766	720	1
1766	3930	1
1766	4461	1
1766	4978	1
1766	888	1
1766	890	1
1766	894	1
1766	14666	0
1766	1420	0
1766	7685	0
1766	7981	0
1766	14393	0
1766	13331	0
1766	7004	0
1766	7195	0
1766	14658	0
1766	10907	0
1766	7298	0
1766	3229	0
1766	2452	0
1766	9866	0
1766	543	0
1766	4353	0
1766	251	0
1766	2004	0
1766	13424	0
1767	5	1
1767	3011	0
1768	3523	1
1768	1582	0
1769	631	1
1769	2764	0
1770	539	1
1770	3957	0
1771	1289	1
1771	531	0
1772	1344	1
1772	3617	1
1772	1282	1
1772	5	1
1772	62	1
1772	8547	0
1772	14475	0
1772	4268	0
1772	3524	0
1772	12909	0
1773	3840	1
1773	180	1
1773	2372	1
1773	3775	0
1773	7642	0
1773	5323	0
1774	489	1
1774	5	1
1774	370	0
1774	764	0
1775	4566	1
1775	5614	0
1776	103	1
1776	3801	0
1777	2784	1
1777	4964	1
1777	5	1
1777	299	1
1777	568	1
1777	1882	1
1777	955	1
1777	12858	0
1777	14339	0
1777	10740	0
1777	620	0
1777	3827	0
1777	9696	0
1777	11525	0
1778	2406	1
1778	4969	0
1779	1947	1
1779	5539	0
1780	184	1
1780	10752	0
1781	355	1
1781	1732	1
1781	5	1
1781	8	1
1781	10	1
1781	395	1
1781	2416	1
1781	81	1
1781	400	1
1781	284	1
1781	220	1
1781	285	1
1781	2927	0
1781	10135	0
1781	12280	0
1781	7991	0
1781	5077	0
1781	2830	0
1781	621	0
1781	1505	0
1781	11345	0
1781	10528	0
1781	1914	0
1781	8213	0
1782	1340	1
1782	12557	0
1783	1539	1
1783	389	1
1783	645	1
1783	4617	1
1783	266	1
1783	1809	1
1783	18	1
1783	1564	1
1783	1061	1
1783	4784	1
1783	178	1
1783	2227	1
1783	180	1
1783	3252	1
1783	1084	1
1783	3261	1
1783	1470	1
1783	2497	1
1783	580	1
1783	2255	1
1783	348	1
1783	234	1
1783	881	1
1783	1653	1
1783	2807	1
1783	120	1
1783	2812	1
1783	510	1
1783	7751	0
1783	1322	0
1783	13998	0
1783	3721	0
1783	1121	0
1783	11337	0
1783	3447	0
1783	2204	0
1783	11249	0
1783	12065	0
1783	5408	0
1783	8815	0
1783	2359	0
1783	9251	0
1783	7307	0
1783	10586	0
1783	14557	0
1783	14938	0
1783	8316	0
1783	11068	0
1783	11382	0
1783	4952	0
1783	11681	0
1783	6457	0
1783	10063	0
1783	4229	0
1783	12731	0
1783	4216	0
1784	24	1
1784	4215	0
1785	8	1
1785	6605	0
1786	266	1
1786	10474	0
1787	2418	1
1787	5264	0
1788	519	1
1788	8	1
1788	3145	1
1788	203	1
1788	12	1
1788	1814	1
1788	763	1
1788	2617	0
1788	8278	0
1788	11076	0
1788	11687	0
1788	8433	0
1788	2151	0
1788	14636	0
1789	531	1
1789	5913	0
1790	269	1
1790	10917	0
1791	131	1
1791	772	1
1791	1732	1
1791	774	1
1791	1010	1
1791	691	1
1791	793	1
1791	2618	1
1791	5287	0
1791	12821	0
1791	13024	0
1791	10922	0
1791	7409	0
1791	3409	0
1791	5777	0
1791	5645	0
1792	269	1
1792	3178	0
1793	779	1
1793	10101	0
1794	1196	1
1794	3230	0
1795	1545	1
1795	743	1
1795	654	0
1795	5639	0
1796	1849	1
1796	631	1
1796	13818	0
1796	9375	0
1797	836	1
1797	14712	0
1798	5	1
1798	5212	0
1799	750	1
1799	4419	0
1800	7040	1
1800	645	1
1800	5	1
1800	519	1
1800	1423	1
1800	843	1
1800	1556	1
1800	845	1
1800	160	1
1800	2086	1
1800	679	1
1800	681	1
1800	2349	1
1800	433	1
1800	434	1
1800	690	1
1800	1847	1
1800	1336	1
1800	2233	1
1800	2238	1
1800	1344	1
1800	3523	1
1800	2245	1
1800	967	1
1800	968	1
1800	969	1
1800	970	1
1800	971	1
1800	972	1
1800	973	1
1800	3404	1
1800	75	1
1800	1488	1
1800	81	1
1800	2898	1
1800	2899	1
1800	2900	1
1800	213	1
1800	1110	1
1800	846	1
1800	2904	1
1800	90	1
1800	221	1
1800	1375	1
1800	352	1
1800	1377	1
1800	1378	1
1800	95	1
1800	106	1
1800	1772	1
1800	2545	1
1800	4978	1
1800	2162	1
1800	3572	1
1800	330	1
1800	7015	0
1800	4524	0
1800	13366	0
1800	2452	0
1800	9865	0
1800	12089	0
1800	10545	0
1800	7228	0
1800	2361	0
1800	652	0
1800	9647	0
1800	12549	0
1800	11939	0
1800	7501	0
1800	3580	0
1800	9313	0
1800	7897	0
1800	2826	0
1800	5606	0
1800	14796	0
1800	2811	0
1800	14177	0
1800	9069	0
1800	9168	0
1800	12652	0
1800	8910	0
1800	5281	0
1800	2338	0
1800	11169	0
1800	7726	0
1800	4612	0
1800	955	0
1800	12946	0
1800	10118	0
1800	11235	0
1800	1322	0
1800	11789	0
1800	12667	0
1800	5155	0
1800	5505	0
1800	1708	0
1800	14075	0
1800	10007	0
1800	3697	0
1800	12858	0
1800	10271	0
1800	11786	0
1800	2864	0
1800	8389	0
1800	10182	0
1800	14947	0
1800	7479	0
1800	7843	0
1800	1100	0
1800	12719	0
1801	5	1
1801	7380	0
1802	18	1
1802	14222	0
1803	4225	1
1803	5	1
1803	6	1
1803	2566	1
1803	8	1
1803	645	1
1803	525	1
1803	533	1
1803	2712	1
1803	3099	1
1803	4516	1
1803	2614	1
1803	3038	1
1803	3169	1
1803	356	1
1803	2020	1
1803	240	1
1803	2418	1
1803	3572	1
1803	1271	1
1803	5824	0
1803	1552	0
1803	8534	0
1803	3900	0
1803	1725	0
1803	6362	0
1803	2827	0
1803	11081	0
1803	2027	0
1803	12335	0
1803	874	0
1803	5006	0
1803	1973	0
1803	8585	0
1803	6672	0
1803	13045	0
1803	11195	0
1803	4504	0
1803	14899	0
1803	8223	0
1804	56	1
1804	13957	0
1805	1142	1
1805	11799	0
1806	950	1
1806	8410	0
1807	1345	1
1807	10	1
1807	12	1
1807	2555	0
1807	2947	0
1807	2542	0
1808	533	1
1808	4855	0
1809	2064	1
1809	5	1
1809	14211	0
1809	8242	0
1810	376	1
1810	330	1
1810	14176	0
1810	9650	0
1811	2352	1
1811	2303	1
1811	9464	0
1811	595	0
1812	594	1
1812	7150	0
1813	1698	1
1813	2256	1
1813	2257	1
1813	2170	1
1813	3038	1
1813	2151	0
1813	2813	0
1813	1462	0
1813	9778	0
1813	5419	0
1814	5	1
1814	4117	0
1815	385	1
1815	557	1
1815	3830	1
1815	6385	0
1815	8157	0
1815	7665	0
1816	5	1
1816	7905	0
1817	290	1
1817	12630	0
1818	1398	1
1818	13968	0
1819	1093	1
1819	4082	0
1820	533	1
1820	1947	1
1820	5	1
1820	4163	0
1820	1919	0
1820	4198	0
1821	505	1
1821	11430	0
1822	1840	1
1822	8755	0
1823	299	1
1823	6380	1
1823	4910	1
1823	3412	0
1823	9208	0
1823	7799	0
1824	8	1
1824	14601	0
1825	385	1
1825	226	1
1825	935	1
1825	8	1
1825	850	1
1825	4723	1
1825	564	1
1825	793	1
1825	7703	0
1825	7953	0
1825	3210	0
1825	698	0
1825	964	0
1825	9863	0
1825	3380	0
1825	7030	0
1826	2712	1
1826	2994	0
1827	1344	1
1827	349	1
1827	464	1
1827	1887	0
1827	6038	0
1827	12527	0
1828	1814	1
1828	9943	0
1829	1156	1
1829	519	1
1829	5197	1
1829	5423	1
1829	1083	1
1829	413	1
1829	4125	0
1829	3794	0
1829	1387	0
1829	13459	0
1829	5402	0
1829	13974	0
1830	1345	1
1830	10520	0
1831	643	1
1831	5	1
1831	651	0
1831	3158	0
1832	691	1
1832	356	1
1832	2565	1
1832	14068	0
1832	7444	0
1832	1691	0
1833	5042	1
1833	13814	0
1834	1628	1
1834	11269	0
1835	128	1
1835	1824	1
1835	578	1
1835	2245	1
1835	5	1
1835	429	1
1835	3505	1
1835	1457	1
1835	539	1
1835	732	1
1835	6049	0
1835	3201	0
1835	13663	0
1835	13254	0
1835	8962	0
1835	2096	0
1835	12613	0
1835	2049	0
1835	14536	0
1835	14224	0
1836	8	1
1836	24	1
1836	3533	0
1836	3708	0
1837	4864	1
1837	5	1
1837	645	1
1837	167	1
1837	3145	1
1837	11	1
1837	172	1
1837	2255	1
1837	2545	1
1837	1876	1
1837	1374	1
1837	13106	0
1837	14592	0
1837	9633	0
1837	2875	0
1837	14325	0
1837	13373	0
1837	7218	0
1837	14005	0
1837	7815	0
1837	7980	0
1837	1071	0
1838	1562	1
1838	11094	0
1839	184	1
1839	2349	1
1839	231	1
1839	13220	0
1839	11930	0
1839	12896	0
1840	786	1
1840	1821	1
1840	535	1
1840	10726	0
1840	3623	0
1840	10213	0
1841	5	1
1841	9006	0
1842	1093	1
1842	3719	1
1842	8	1
1842	2618	1
1842	510	1
1842	12529	0
1842	6948	0
1842	6557	0
1842	8969	0
1842	5639	0
1843	1474	1
1843	355	1
1843	275	1
1843	1272	1
1843	381	1
1843	10571	0
1843	11612	0
1843	7688	0
1843	13372	0
1843	662	0
1844	633	1
1844	2498	1
1844	5	1
1844	11481	0
1844	7802	0
1844	5514	0
1845	1876	1
1845	6998	0
1846	561	1
1846	10	1
1846	2086	1
1846	11872	0
1846	2484	0
1846	9847	0
1847	704	1
1847	8132	0
1848	5	1
1848	6753	0
1849	5	1
1849	1398	0
1850	90	1
1850	11445	0
1851	376	1
1851	91	1
1851	12649	0
1851	4009	0
1852	1282	1
1852	5	1
1852	1294	1
1852	2448	1
1852	414	1
1852	169	1
1852	56	1
1852	1466	1
1852	2372	1
1852	837	1
1852	1741	1
1852	2000	1
1852	81	1
1852	90	1
1852	2395	1
1852	349	1
1852	95	1
1852	2015	1
1852	5221	1
1852	2406	1
1852	1781	1
1852	1151	1
1852	5498	0
1852	147	0
1852	1188	0
1852	4801	0
1852	5699	0
1852	10715	0
1852	9503	0
1852	2703	0
1852	12749	0
1852	5723	0
1852	8842	0
1852	5806	0
1852	14189	0
1852	9768	0
1852	6292	0
1852	4012	0
1852	2318	0
1852	4456	0
1852	7650	0
1852	1463	0
1852	5331	0
1852	4450	0
1853	130	1
1853	2562	0
1854	8	1
1854	14170	0
1855	5	1
1855	10234	0
1856	103	1
1856	14388	0
1857	68	1
1857	3689	0
1858	103	1
1858	12356	0
1859	580	1
1859	36	1
1859	678	1
1859	5	1
1859	557	1
1859	5103	1
1859	631	1
1859	1849	1
1859	539	1
1859	3836	1
1859	3408	0
1859	11805	0
1859	4320	0
1859	12823	0
1859	6209	0
1859	2695	0
1859	10114	0
1859	9248	0
1859	13184	0
1859	13670	0
1860	5	1
1860	5956	0
1861	5	1
1861	2565	1
1861	7671	0
1861	10746	0
1862	5	1
1862	5014	0
1863	894	1
1863	7180	0
1864	1932	1
1864	5243	0
1865	5	1
1865	3147	0
1866	2560	1
1866	160	1
1866	482	1
1866	7	1
1866	73	1
1866	10	1
1866	942	1
1866	110	1
1866	1466	1
1866	1010	1
1866	853	1
1866	346	1
1866	349	1
1866	8453	0
1866	3924	0
1866	11144	0
1866	12740	0
1866	8135	0
1866	6717	0
1866	14227	0
1866	2800	0
1866	778	0
1866	3938	0
1866	2843	0
1866	897	0
1866	3964	0
1867	568	1
1867	721	1
1867	11245	0
1867	3200	0
1868	1845	1
1868	77	1
1868	9447	0
1868	8233	0
1869	436	1
1869	2308	0
1870	1570	1
1870	5	1
1870	13991	0
1870	1689	0
1871	2712	1
1871	13597	0
1872	506	1
1872	6749	0
1873	106	1
1873	10692	0
1874	2720	1
1874	389	1
1874	175	1
1874	177	1
1874	599	1
1874	894	1
1874	7774	0
1874	11622	0
1874	9151	0
1874	4965	0
1874	13076	0
1874	5701	0
1875	269	1
1875	6051	1
1875	5	1
1875	126	1
1875	8096	0
1875	9854	0
1875	13766	0
1875	14852	0
1876	169	1
1876	1103	1
1876	3697	0
1876	4203	0
1877	631	1
1877	374	0
1878	4793	1
1878	580	1
1878	235	0
1878	7666	0
1879	2510	1
1879	8645	0
1880	395	1
1880	7480	0
1881	1344	1
1881	8998	0
1882	1472	1
1882	10765	0
1883	2720	1
1883	5	1
1883	3051	1
1883	464	1
1883	592	1
1883	275	1
1883	1876	1
1883	533	1
1883	149	1
1883	1657	1
1883	506	1
1883	1950	1
1883	2559	1
1883	3932	0
1883	14088	0
1883	7727	0
1883	11770	0
1883	6499	0
1883	4181	0
1883	12699	0
1883	4867	0
1883	13637	0
1883	4648	0
1883	4620	0
1883	12690	0
1883	6040	0
1884	1211	1
1884	3083	0
1885	2020	1
1885	1374	1
1885	12424	0
1885	10742	0
1886	240	1
1886	2440	1
1886	13134	0
1886	10096	0
1887	5	1
1887	7594	0
1888	3523	1
1888	5	1
1888	3247	1
1888	2801	1
1888	3249	1
1888	1815	1
1888	1755	1
1888	894	1
1888	5076	0
1888	4713	0
1888	13391	0
1888	11191	0
1888	10839	0
1888	1883	0
1888	4736	0
1888	13943	0
1889	349	1
1889	11687	0
1890	385	1
1890	9188	0
1891	349	1
1891	6185	0
1892	672	1
1892	673	1
1892	2660	1
1892	519	1
1892	599	1
1892	62	1
1892	9832	0
1892	12342	0
1892	3834	0
1892	238	0
1892	7556	0
1892	2509	0
1893	290	1
1893	10946	0
1894	4162	1
1894	4859	0
1895	1643	1
1895	6378	0
1896	717	1
1896	8981	0
1897	641	1
1897	1845	1
1897	6550	0
1897	13122	0
1898	413	1
1898	5658	0
1899	708	1
1899	10923	0
1900	3247	1
1900	12642	0
1901	504	1
1901	1552	1
1901	1755	1
1901	3247	1
1901	9748	0
1901	8656	0
1901	2139	0
1901	5916	0
1902	889	1
1902	3939	0
1903	1011	1
1903	4831	0
1904	5	1
1904	6119	0
1905	1643	1
1905	3189	0
1906	3290	1
1906	231	1
1906	9700	0
1906	4956	0
1907	5	1
1907	13253	0
1908	3756	1
1908	9275	0
1909	5	1
1909	6409	0
1910	889	1
1910	898	1
1910	1174	1
1910	15	1
1910	3750	0
1910	4878	0
1910	9211	0
1910	8131	0
1911	3505	1
1911	5	1
1911	7170	0
1911	13522	0
1912	103	1
1912	2725	0
1913	9440	1
1913	352	1
1913	516	1
1913	742	1
1913	139	1
1913	5037	1
1913	627	1
1913	1460	1
1913	853	1
1913	1110	1
1913	3445	1
1913	62	1
1913	31	1
1913	3191	0
1913	10857	0
1913	3931	0
1913	10859	0
1913	10073	0
1913	12883	0
1913	1621	0
1913	2310	0
1913	2891	0
1913	6338	0
1913	9036	0
1913	10856	0
1913	9939	0
1914	802	1
1914	231	1
1914	617	1
1914	10	1
1914	240	1
1914	4742	0
1914	7167	0
1914	12371	0
1914	8756	0
1914	13352	0
1915	265	1
1915	666	1
1915	351	1
1915	1059	0
1915	966	0
1915	3652	0
1916	102	1
1916	14036	0
1917	5	1
1917	8945	0
1918	103	1
1918	13963	0
1919	827	1
1919	4844	0
1920	2496	1
1920	986	1
1920	3234	1
1920	1539	1
1920	1732	1
1920	5	1
1920	742	1
1920	681	1
1920	490	1
1920	506	1
1920	4926	1
1920	3298	0
1920	11570	0
1920	12510	0
1920	6854	0
1920	1670	0
1920	4145	0
1920	4231	0
1920	13745	0
1920	3569	0
1920	11413	0
1920	8325	0
1921	212	1
1921	8136	0
1922	836	1
1922	11974	0
1923	236	1
1923	9489	0
1924	480	1
1924	3042	1
1924	3404	1
1924	4793	1
1924	347	1
1924	3996	1
1924	11889	0
1924	8396	0
1924	149	0
1924	12557	0
1924	4324	0
1924	5598	0
1925	5	1
1925	14456	0
1926	8	1
1926	1402	1
1926	400	1
1926	1541	0
1926	775	0
1926	10645	0
1927	313	1
1927	1332	1
1927	5	1
1927	7074	0
1927	14300	0
1927	2568	0
1928	1653	1
1928	3198	1
1928	5293	0
1928	3814	0
1929	103	1
1929	227	0
1930	73	1
1930	14153	0
1931	5	1
1931	4797	0
1932	1931	1
1932	7388	0
1933	4388	1
1933	727	1
1933	110	1
1933	1489	1
1933	1271	1
1933	14805	0
1933	14910	0
1933	10601	0
1933	5144	0
1933	12619	0
1934	703	1
1934	1106	0
1935	266	1
1935	8183	0
1936	212	1
1936	2509	1
1936	8994	0
1936	6641	0
1937	433	1
1937	13958	0
1938	3617	1
1938	4409	0
1939	4075	1
1939	11754	0
1940	299	1
1940	8938	0
1941	1344	1
1941	3408	0
1942	1506	1
1942	10093	0
1943	633	1
1943	5423	1
1943	6528	0
1943	10921	0
1944	5	1
1944	4929	0
1945	704	1
1945	2280	1
1945	140	1
1945	77	1
1945	141	1
1945	2416	1
1945	2736	1
1945	1396	1
1945	1301	1
1945	3930	1
1945	890	1
1945	703	1
1945	6341	0
1945	6246	0
1945	7260	0
1945	14153	0
1945	5182	0
1945	7864	0
1945	8654	0
1945	1510	0
1945	13665	0
1945	828	0
1945	732	0
1945	6456	0
1946	5	1
1946	7006	0
1947	823	1
1947	13679	0
1948	1282	1
1948	3204	1
1948	389	1
1948	1804	1
1948	164	1
1948	1449	1
1948	1451	1
1948	2479	1
1948	561	1
1948	3257	1
1948	5051	1
1948	3772	1
1948	2497	1
1948	329	1
1948	2253	1
1948	4320	1
1948	106	1
1948	3572	1
1948	4735	1
1948	5019	0
1948	8201	0
1948	9156	0
1948	8208	0
1948	4420	0
1948	6599	0
1948	6342	0
1948	7587	0
1948	11566	0
1948	9428	0
1948	11943	0
1948	9463	0
1948	3179	0
1948	5113	0
1948	8001	0
1948	5	0
1948	14032	0
1948	10254	0
1948	1150	0
1949	5	1
1949	3577	0
1950	645	1
1950	6724	0
1951	289	1
1951	1282	1
1951	5	1
1951	3614	1
1951	8	1
1951	1801	1
1951	1899	1
1951	6027	1
1951	881	1
1951	601	1
1951	3357	1
1951	3038	1
1951	10185	0
1951	2801	0
1951	6997	0
1951	7570	0
1951	6248	0
1951	5858	0
1951	5510	0
1951	14294	0
1951	6594	0
1951	9175	0
1951	1872	0
1951	9497	0
1952	349	1
1952	10558	0
1953	2069	1
1953	4705	0
1954	1086	1
1954	9898	0
1955	5	1
1955	14486	0
1956	321	1
1956	5	1
1956	1383	1
1956	394	1
1956	238	1
1956	433	1
1956	1489	1
1956	380	1
1956	2817	0
1956	2585	0
1956	9389	0
1956	4127	0
1956	11440	0
1956	10877	0
1956	13320	0
1956	11100	0
1957	1849	1
1957	14481	0
1958	1130	1
1958	6174	0
1959	539	1
1959	5	1
1959	13759	0
1959	12915	0
1960	4320	1
1960	1061	1
1960	5037	1
1960	2448	1
1960	496	1
1960	2278	0
1960	14767	0
1960	6644	0
1960	8441	0
1960	2782	0
1961	3299	1
1961	5	1
1961	8591	0
1961	996	0
1962	1472	1
1962	582	1
1962	14239	0
1962	7215	0
1963	998	1
1963	6229	0
1964	4664	1
1964	2233	1
1964	796	1
1964	745	1
1964	2709	0
1964	7534	0
1964	3174	0
1964	7589	0
1965	5	1
1965	5533	0
1966	4162	1
1966	290	1
1966	72	1
1966	299	1
1966	6380	1
1966	1621	1
1966	2814	1
1966	8912	0
1966	12318	0
1966	7952	0
1966	5895	0
1966	7215	0
1966	2788	0
1966	35	0
1967	451	1
1967	356	1
1967	6051	1
1967	196	1
1967	8	1
1967	10	1
1967	844	1
1967	2029	1
1967	1101	1
1967	1262	1
1967	81	1
1967	850	1
1967	1075	1
1967	1236	1
1967	1109	1
1967	433	1
1967	184	1
1967	24	1
1967	12609	0
1967	3144	0
1967	1191	0
1967	11243	0
1967	778	0
1967	5826	0
1967	7636	0
1967	10713	0
1967	10692	0
1967	10039	0
1967	12481	0
1967	11729	0
1967	7098	0
1967	3276	0
1967	11182	0
1967	14016	0
1967	6910	0
1967	13402	0
1968	330	1
1968	1301	1
1968	703	1
1968	1728	0
1968	3491	0
1968	12469	0
1969	504	1
1969	2489	1
1969	4576	1
1969	1815	1
1969	14416	0
1969	3503	0
1969	6404	0
1969	7017	0
1970	2489	1
1970	8070	0
1971	139	1
1971	14623	0
1972	106	1
1972	13094	0
1973	4576	1
1973	6383	0
1974	269	1
1974	2004	0
1975	951	1
1975	4837	0
1976	5	1
1976	4794	0
1977	1313	1
1977	1564	1
1977	2327	1
1977	366	0
1977	6618	0
1977	9356	0
1978	2385	1
1978	514	1
1978	470	1
1978	8015	0
1978	2839	0
1978	1761	0
1979	81	1
1979	655	1
1979	4448	0
1979	8406	0
1980	81	1
1980	8035	0
1981	601	1
1981	4218	1
1981	14637	0
1981	4043	0
1982	18	1
1982	7613	0
1983	5	1
1983	8084	0
1984	5	1
1984	5966	0
1985	644	1
1985	4614	1
1985	273	1
1985	1814	1
1985	3996	1
1985	672	1
1985	673	1
1985	289	1
1985	2350	1
1985	6577	1
1985	1334	1
1985	951	1
1985	56	1
1985	1335	1
1985	191	1
1985	2245	1
1985	1613	1
1985	77	1
1985	591	1
1985	6222	1
1985	467	1
1985	2261	1
1985	2009	1
1985	90	1
1985	1755	1
1985	351	1
1985	1375	1
1985	1377	1
1985	1378	1
1985	1376	1
1985	3169	1
1985	742	1
1985	1899	1
1985	3436	1
1985	1008	1
1985	3441	1
1985	2290	1
1985	1011	1
1985	889	1
1985	506	1
1985	763	1
1985	894	1
1985	9673	0
1985	6094	0
1985	11624	0
1985	11471	0
1985	3459	0
1985	5459	0
1985	13064	0
1985	3703	0
1985	3117	0
1985	14243	0
1985	873	0
1985	8766	0
1985	276	0
1985	13930	0
1985	10008	0
1985	2412	0
1985	14573	0
1985	2838	0
1985	10449	0
1985	12004	0
1985	14586	0
1985	10107	0
1985	5621	0
1985	12549	0
1985	5542	0
1985	10603	0
1985	14672	0
1985	7653	0
1985	13706	0
1985	13219	0
1985	11263	0
1985	10465	0
1985	6772	0
1985	7437	0
1985	1607	0
1985	10636	0
1985	4092	0
1985	3137	0
1985	2575	0
1985	12901	0
1985	5966	0
1985	4747	0
1986	1179	1
1986	4209	0
1987	998	1
1987	4211	0
1988	2352	1
1988	6469	0
1989	81	1
1989	7903	0
1990	881	1
1990	5574	0
1991	5	1
1991	11987	0
1992	1378	1
1992	6366	0
1993	1375	1
1993	5212	0
1994	5	1
1994	845	1
1994	400	1
1994	275	1
1994	793	1
1994	1402	1
1994	11646	0
1994	920	0
1994	3351	0
1994	12090	0
1994	10465	0
1994	7463	0
1995	5	1
1995	7	1
1995	8	1
1995	275	1
1995	24	1
1995	666	1
1995	2349	1
1995	5423	1
1995	1332	1
1995	702	1
1995	1344	1
1995	68	1
1995	2375	1
1995	1867	1
1995	594	1
1995	852	1
1995	346	1
1995	1882	1
1995	740	1
1995	103	1
1995	3561	1
1995	2559	1
1995	7607	0
1995	4265	0
1995	7697	0
1995	5235	0
1995	7034	0
1995	14682	0
1995	7627	0
1995	1281	0
1995	4778	0
1995	869	0
1995	437	0
1995	11423	0
1995	2912	0
1995	8546	0
1995	2426	0
1995	793	0
1995	12830	0
1995	1984	0
1995	11976	0
1995	9828	0
1995	14154	0
1995	12785	0
1996	5	1
1996	14400	0
1997	265	1
1997	114	1
1997	126	1
1997	2243	0
1997	12936	0
1997	5411	0
1998	1947	1
1998	2479	1
1998	11575	0
1998	10289	0
1999	275	1
1999	260	1
1999	8974	0
1999	11783	0
2000	918	1
2000	13845	0
2001	236	1
2001	62	1
2001	5253	0
2001	12559	0
2002	265	1
2002	1093	1
2002	103	1
2002	11521	0
2002	9717	0
2002	14926	0
2003	681	1
2003	3719	1
2003	910	0
2003	13907	0
2004	951	1
2004	1271	1
2004	6587	0
2004	1445	0
2005	91	1
2005	1393	0
2006	141	1
2006	8313	0
2007	3437	1
2007	1791	0
2008	5	1
2008	10580	0
2009	1657	1
2009	434	1
2009	1423	1
2009	14012	0
2009	14452	0
2009	3980	0
2010	487	1
2010	4907	0
2011	1628	1
2011	11350	0
2012	772	1
2012	5	1
2012	774	1
2012	1994	1
2012	275	1
2012	795	1
2012	767	1
2012	9405	0
2012	5070	0
2012	1502	0
2012	5851	0
2012	6532	0
2012	7637	0
2012	14021	0
2013	793	1
2013	2854	0
2014	2565	1
2014	330	0
2015	238	1
2015	8552	0
2016	24	1
2016	10721	0
2017	594	1
2017	12365	0
2018	645	1
2018	7262	0
2019	579	1
2019	330	1
2019	1752	1
2019	634	1
2019	3324	1
2019	12775	0
2019	14793	0
2019	11211	0
2019	3154	0
2019	13987	0
2020	451	1
2020	676	1
2020	164	1
2020	3505	1
2020	1374	1
2020	4203	0
2020	8138	0
2020	7567	0
2020	9763	0
2020	10579	0
2021	2801	1
2021	805	1
2021	237	1
2021	14156	0
2021	7204	0
2021	14546	0
2022	288	1
2022	451	1
2022	1477	1
2022	103	1
2022	491	1
2022	1179	1
2022	1869	1
2022	557	1
2022	269	1
2022	2128	1
2022	1396	1
2022	564	1
2022	1466	1
2022	1467	1
2022	2814	1
2022	3583	0
2022	12729	0
2022	1777	0
2022	9820	0
2022	13811	0
2022	728	0
2022	12812	0
2022	4227	0
2022	1499	0
2022	4783	0
2022	2375	0
2022	7711	0
2022	399	0
2022	3478	0
2022	662	0
2023	1644	1
2023	4961	0
2024	645	1
2024	1110	1
2024	4217	0
2024	11215	0
2025	8	1
2025	921	0
2026	564	1
2026	14043	0
2027	4039	1
2027	4068	0
2028	8	1
2028	901	1
2028	13301	0
2028	730	0
2029	269	1
2029	10737	0
2030	269	1
2030	8603	0
2031	269	1
2031	4185	0
2032	236	1
2032	836	1
2032	5	1
2032	2439	1
2032	13158	0
2032	13885	0
2032	13714	0
2032	1668	0
2033	1801	1
2033	13757	0
2034	5	1
2034	3823	0
2035	2227	1
2035	2812	1
2035	6949	1
2035	359	1
2035	14339	0
2035	6202	0
2035	9324	0
2035	11233	0
2036	1465	1
2036	90	1
2036	599	1
2036	2241	0
2036	738	0
2036	6313	0
2037	5	1
2037	3886	0
2038	3436	1
2038	3874	0
2039	519	1
2039	10	1
2039	523	1
2039	269	1
2039	1296	1
2039	2321	1
2039	275	1
2039	558	1
2039	1840	1
2039	3505	1
2039	433	1
2039	438	1
2039	568	1
2039	1472	1
2039	451	1
2039	68	1
2039	2376	1
2039	81	1
2039	1621	1
2039	90	1
2039	349	1
2039	1506	1
2039	740	1
2039	1142	1
2039	2679	0
2039	2545	0
2039	3515	0
2039	10959	0
2039	9198	0
2039	12155	0
2039	11930	0
2039	13027	0
2039	14695	0
2039	7573	0
2039	14010	0
2039	912	0
2039	13098	0
2039	13540	0
2039	14068	0
2039	11648	0
2039	1164	0
2039	1171	0
2039	1339	0
2039	4204	0
2039	2648	0
2039	7674	0
2039	1758	0
2039	5796	0
2040	853	1
2040	14453	0
2041	539	1
2041	437	0
2042	10	1
2042	1821	1
2042	12588	0
2042	11978	0
2043	533	1
2043	12487	0
2044	2423	1
2044	8468	0
2045	1539	1
2045	12286	0
2046	5	1
2046	3721	0
2047	160	1
2047	5405	0
2048	87	1
2048	15	1
2048	5238	0
2048	1397	0
2049	8	1
2049	95	1
2049	1193	0
2049	9077	0
2050	745	1
2050	5	1
2050	9560	0
2050	192	0
2051	5	1
2051	11795	0
2052	490	1
2052	10375	0
2053	5	1
2053	2619	0
2054	212	1
2054	95	1
2054	13162	0
2054	7758	0
2055	2227	1
2055	2025	0
2056	196	1
2056	576	0
2057	8003	1
2057	7974	0
2058	275	1
2058	4061	0
2059	496	1
2059	1374	1
2059	1271	1
2059	3440	0
2059	11858	0
2059	2256	0
2060	898	1
2060	5	1
